,Unnamed: 0,S_1_hruid,S_1_PFAF,S_1_area_org,ID_t,lat_t,lon_t,order_t,AS1,IDS1,lat_s,lon_s,ID_s,AS2,IDS2,AINT,AP1,AP2,weight,AP2N,rows,cols,easymore_case
1183,1227,3041703,342911,383100373.4570365,3041703,49.936432209845975,-111.84349074962115,211,383100373.4570425,211,49.875,248.375,358,499695571.0230504,358,59219228.07086083,0.1545788836916943,0.1185106122706241,0.1545788836916947,0.119488361344863,7.0,21.0,1
1184,1231,3041703,342911,383100373.4570365,3041703,49.936432209845975,-111.84349074962115,211,383100373.4570425,211,50.125,248.125,405,497132598.0372331,405,45003165.801221095,0.1174709525733922,0.0905254774659748,0.1174709525733926,0.0905254774659748,8.0,20.0,1
1185,1229,3041703,342911,383100373.4570365,3041703,49.936432209845975,-111.84349074962115,211,383100373.4570425,211,49.875,248.125,357,499695571.0230504,357,257891563.7182359,0.6731697006480564,0.5160973574175218,0.6731697006480585,0.5160973574175219,7.0,20.0,1
1186,1230,3041703,342911,383100373.4570365,3041703,49.936432209845975,-111.84349074962115,211,383100373.4570425,211,50.125,247.875,404,497132598.0371947,404,2181819.830964633,0.0056951649805929,0.0043888086188252,0.0056951649805929,0.0043888086188252,8.0,19.0,1
1187,1228,3041703,342911,383100373.4570365,3041703,49.936432209845975,-111.84349074962115,211,383100373.4570425,211,49.875,247.875,356,499695571.0230118,356,18804596.03575881,0.0490852981062608,0.0376321046777755,0.049085298106261,0.0376321046777755,7.0,19.0,1
1188,417,3041725,342637,70452086.37604709,3041725,51.39990851338421,-112.57837336872898,76,70452086.37604433,76,51.375,247.375,642,484171556.7142042,642,70452086.37604433,1.0,0.1455105848310512,1.0,0.1455105848310512,13.0,17.0,1
1189,406,3041812,342635,903448287.772496,3041812,51.26027759043935,-112.22699832470532,74,903448287.7725016,74,51.125,248.125,597,486783099.29954,597,41333803.67713563,0.0457511561387163,0.0849121584882737,0.0457511561387165,0.0849121584882737,12.0,20.0,1
1190,407,3041812,342635,903448287.772496,3041812,51.26027759043935,-112.22699832470532,74,903448287.7725016,74,51.375,247.875,644,484171556.71420425,644,216541042.13880488,0.2396828297419191,0.4472403203697987,0.2396828297419201,0.489154508671922,13.0,19.0,1
1191,405,3041812,342635,903448287.772496,3041812,51.26027759043935,-112.22699832470532,74,903448287.7725016,74,51.125,247.875,596,486783099.2995025,596,259007841.55954283,0.2866880651222883,0.532080595920984,0.2866880651222895,0.5320805959209842,12.0,19.0,1
1192,403,3041812,342635,903448287.772496,3041812,51.26027759043935,-112.22699832470532,74,903448287.7725016,74,51.125,247.625,595,486783099.29954,595,58023808.31121463,0.0642248251466338,0.1191984857212758,0.0642248251466341,0.175413646056435,12.0,18.0,1
1193,410,3041812,342635,903448287.772496,3041812,51.26027759043935,-112.22699832470532,74,903448287.7725016,74,51.375,248.125,645,484171556.7142416,645,13412424.786276776,0.0148458134990169,0.0277018023885959,0.014845813499017,0.0277018023885959,13.0,20.0,1
1194,408,3041812,342635,903448287.772496,3041812,51.26027759043935,-112.22699832470532,74,903448287.7725016,74,51.375,247.625,643,484171556.7142416,643,239123517.06178635,0.2646786986019507,0.4938817940577976,0.2646786986019518,0.4938817940577976,13.0,18.0,1
1195,404,3041812,342635,903448287.772496,3041812,51.26027759043935,-112.22699832470532,74,903448287.7725016,74,51.125,247.375,594,486783099.2995025,594,4094800.2018887135,0.0045324123774528,0.0084119604969467,0.0045324123774529,0.0250020246676827,12.0,17.0,1
1196,409,3041812,342635,903448287.772496,3041812,51.26027759043935,-112.22699832470532,74,903448287.7725016,74,51.375,247.375,642,484171556.7142042,642,71911050.03584798,0.0795961993720176,0.1485239044686292,0.0795961993720179,0.1485239044686292,13.0,17.0,1
1197,389,3041952,342633,369952779.36549056,3041952,50.97587464431844,-111.94204770569476,72,369952779.3654898,72,51.125,247.875,596,486783099.2995025,596,74448638.4016785,0.2012382189136846,0.1529400640835982,0.2012382189136846,0.1529400640835983,12.0,19.0,1
1198,387,3041952,342633,369952779.36549056,3041952,50.97587464431844,-111.94204770569476,72,369952779.3654898,72,50.875,247.875,548,489385021.7282989,548,19707453.555520035,0.0532701865068307,0.0402698339355007,0.0532701865068307,0.0402698339355007,11.0,19.0,1
1199,388,3041952,342633,369952779.36549056,3041952,50.97587464431844,-111.94204770569476,72,369952779.3654898,72,50.875,248.125,549,489385021.72833663,549,203160100.79563943,0.5491514380405024,0.4151334670565704,0.5491514380405026,0.4151334670565709,11.0,20.0,1
1200,390,3041952,342633,369952779.36549056,3041952,50.97587464431844,-111.94204770569476,72,369952779.3654898,72,51.125,248.125,597,486783099.29954,597,72636586.61265174,0.1963401565389819,0.1492175605874005,0.196340156538982,0.1492175605874005,12.0,20.0,1
1201,357,3042123,342631,104741005.20021644,3042123,50.84243071063306,-111.71325257165454,66,104741005.20021573,66,50.875,248.125,549,489385021.72833663,549,30768525.164848693,0.2937581619159916,0.0628718162566255,0.2937581619159916,0.0628718162566256,11.0,20.0,1
1202,356,3042123,342631,104741005.20021644,3042123,50.84243071063306,-111.71325257165454,66,104741005.20021573,66,50.875,248.375,550,489385021.7283366,550,73972480.03536703,0.7062418380840083,0.1511539519009432,0.7062418380840083,0.1511539519009432,11.0,21.0,1
1203,305,3042338,342619,31607036.10500984,3042338,50.80463588325363,-111.63449962683342,56,31607036.10501254,56,50.875,248.375,550,489385021.7283366,550,31607036.10501254,1.0,0.0645852134856672,1.0,0.0645852134856673,11.0,21.0,1
1204,292,3042412,342617,845238112.0948608,3042412,50.77989796197755,-111.36317253800392,54,845238112.0948696,54,50.625,248.625,503,491977276.8745155,503,144659268.3849095,0.1711461732675312,0.294036483359386,0.1711461732675314,0.7804319777843787,10.0,22.0,1
1205,293,3042412,342617,845238112.0948608,3042412,50.77989796197755,-111.36317253800392,54,845238112.0948696,54,50.875,248.375,550,489385021.7283366,550,54201880.65217595,0.0641261673800297,0.1107550869880608,0.0641261673800298,0.1107550869880608,11.0,21.0,1
1206,294,3042412,342617,845238112.0948608,3042412,50.77989796197755,-111.36317253800392,54,845238112.0948696,54,50.875,248.875,552,489385021.7283366,552,244911325.36162308,0.2897542383111733,0.5004471213619943,0.2897542383111737,0.5800783799269914,11.0,23.0,1
1207,290,3042412,342617,845238112.0948608,3042412,50.77989796197755,-111.36317253800392,54,845238112.0948696,54,50.625,248.375,502,491977276.8745534,502,174603623.7513581,0.2065732972198969,0.3549018053447199,0.2065732972198973,0.3595230829911834,10.0,21.0,1
1208,295,3042412,342617,845238112.0948608,3042412,50.77989796197755,-111.36317253800392,54,845238112.0948696,54,50.875,248.625,551,489385021.7282988,551,218104921.7650703,0.2580396206040815,0.4456714285917801,0.2580396206040819,0.4456714285917798,11.0,22.0,1
1209,291,3042412,342617,845238112.0948608,3042412,50.77989796197755,-111.36317253800392,54,845238112.0948696,54,50.625,248.875,504,491977276.8745534,504,8757092.179731417,0.0103605032172857,0.0177997899320954,0.0103605032172857,1.0,10.0,23.0,1
1210,271,3042499,342615,975856153.7665604,3042499,50.87522569628504,-110.77162242628268,52,975856153.7665626,52,50.625,249.125,505,491977276.87451535,505,4367810.966088752,0.004475875823737,0.0088780746009999,0.004475875823737,1.0,10.0,24.0,1
1211,270,3042499,342615,975856153.7665604,3042499,50.87522569628504,-110.77162242628268,52,975856153.7665626,52,50.625,249.625,507,491977276.8745534,507,5452.075560425378,5.586966418546135e-06,1.1081966214093204e-05,5.586966418546141e-06,2.553156544302537e-05,10.0,26.0,1
1212,278,3042499,342615,975856153.7665604,3042499,50.87522569628504,-110.77162242628268,52,975856153.7665626,52,51.125,249.125,601,486783099.2995025,601,43588596.67239551,0.0446670305906811,0.0895441865897172,0.0446670305906812,0.4319660867767715,12.0,24.0,1
1213,274,3042499,342615,975856153.7665604,3042499,50.87522569628504,-110.77162242628268,52,975856153.7665626,52,50.875,249.125,553,489385021.7282989,553,428649896.13717794,0.4392552062952062,0.8758950051707133,0.4392552062952068,1.0,11.0,24.0,1
1214,277,3042499,342615,975856153.7665604,3042499,50.87522569628504,-110.77162242628268,52,975856153.7665626,52,51.125,249.375,602,486783099.29954,602,6658873.283212785,0.0068236217576854,0.0136793436189436,0.0068236217576854,0.0160279404836286,12.0,25.0,1
1215,280,3042499,342615,975856153.7665604,3042499,50.87522569628504,-110.77162242628268,52,975856153.7665626,52,51.125,248.875,600,486783099.29954,600,21692.415474033234,2.222911172953708e-05,4.456279502153564e-05,2.2229111729537104e-05,4.85282073475098e-05,12.0,23.0,1
1216,273,3042499,342615,975856153.7665604,3042499,50.87522569628504,-110.77162242628268,52,975856153.7665626,52,50.875,249.375,554,489385021.72833663,554,391235173.2941661,0.4009147985428953,0.799442475604301,0.4009147985428958,0.8007982687450184,11.0,25.0,1
1217,275,3042499,342615,975856153.7665604,3042499,50.87522569628504,-110.77162242628268,52,975856153.7665626,52,50.875,249.625,555,489385021.7283366,555,13885613.459330983,0.0142291601131334,0.0283735971532023,0.0142291601131334,0.0433781454832012,11.0,26.0,1
1218,269,3042499,342615,975856153.7665604,3042499,50.87522569628504,-110.77162242628268,52,975856153.7665626,52,50.625,249.375,506,491977276.8745534,506,32877820.88206676,0.0336912574206419,0.0668279256532616,0.0336912574206419,0.6418508047028388,10.0,25.0,1
1219,276,3042499,342615,975856153.7665604,3042499,50.87522569628504,-110.77162242628268,52,975856153.7665626,52,50.875,248.875,552,489385021.7283366,552,54565224.581088185,0.0559152333778702,0.1114975370279681,0.0559152333778703,0.1292390502097616,11.0,23.0,1
1220,255,3042525,342613,281787217.5317309,3042525,50.91236709373953,-110.3941049092911,50,281787217.5317241,50,50.875,249.875,556,489385021.7282988,556,13492745.282258883,0.0478827442935371,0.0275708178288911,0.047882744293537,0.0339698859007413,11.0,27.0,1
1221,256,3042525,342613,281787217.5317309,3042525,50.91236709373953,-110.3941049092911,50,281787217.5317241,50,50.875,249.625,555,489385021.7283366,555,239464914.73521888,0.8498075847186344,0.4893180299828397,0.8498075847186319,0.7480795817865993,11.0,26.0,1
1222,254,3042525,342613,281787217.5317309,3042525,50.91236709373953,-110.3941049092911,50,281787217.5317241,50,50.875,249.375,554,489385021.72833663,554,20046528.4805351,0.0711406594526532,0.0409626931566842,0.071140659452653,0.0410321627434298,11.0,25.0,1
1223,257,3042525,342613,281787217.5317309,3042525,50.91236709373953,-110.3941049092911,50,281787217.5317241,50,51.125,249.375,602,486783099.29954,602,8783029.03371203,0.031169011535178,0.0180430032315222,0.0311690115351779,0.0211407937395675,12.0,25.0,1
1224,238,3042570,3426113,257061794.32494447,3042570,50.955775315349776,-110.11241956317149,46,257061794.32494405,46,50.875,249.875,556,489385021.7282988,556,189918876.4307761,0.7388063128148299,0.3880766022631092,0.7388063128148307,0.4781475102204238,11.0,27.0,1
1225,239,3042570,3426113,257061794.32494447,3042570,50.955775315349776,-110.11241956317149,46,257061794.32494405,46,51.125,249.875,604,486783099.2995025,604,67142917.89416768,0.2611936871851689,0.1379319002463081,0.2611936871851692,0.1482802675024776,12.0,27.0,1
1226,233,3042589,3426111,47893563.32700039,3042589,50.94532739108076,-109.95981771722882,44,47893563.32700009,44,50.875,250.125,557,489385021.7282989,557,42134057.91496174,0.8797436437812215,0.0860959286538076,0.879743643781222,0.1300014592017643,11.0,28.0,1
1227,232,3042589,3426111,47893563.32700039,3042589,50.94532739108076,-109.95981771722882,44,47893563.32700009,44,50.875,249.875,556,489385021.7282988,556,5759505.412038318,0.1202563562187778,0.0117688632800779,0.1202563562187779,0.0145003657594349,11.0,27.0,1
1228,930,3042952,34277,69761749.38463445,3042952,49.91089503473668,-111.60002160533998,161,69761749.38463816,161,49.875,248.375,358,499695571.0230504,358,66844199.09382229,0.95817836684786,0.1337698450217779,0.9581783668478578,0.1348734874688565,7.0,21.0,1
1229,929,3042952,34277,69761749.38463445,3042952,49.91089503473668,-111.60002160533998,161,69761749.38463816,161,49.875,248.625,359,499695571.0230118,359,2917550.2908160314,0.0418216331521423,0.0058386554934697,0.0418216331521422,0.0059135206282815,7.0,22.0,1
1230,912,3043021,34275,1079664348.8480372,3043021,49.97766560787181,-111.16989725512995,157,1079664348.848033,157,49.875,248.875,360,499695571.0230504,360,231237096.3298743,0.2141749855652794,0.4627559452977573,0.2141749855652797,0.4627559452977569,7.0,23.0,1
1231,916,3043021,34275,1079664348.8480372,3043021,49.97766560787181,-111.16989725512995,157,1079664348.848033,157,50.125,249.375,410,497132598.0372331,410,26924573.95963528,0.0249379114799547,0.0541597434284901,0.0249379114799548,0.0541597434284901,8.0,25.0,1
1232,911,3043021,34275,1079664348.8480372,3043021,49.97766560787181,-111.16989725512995,157,1079664348.848033,157,49.875,249.125,361,499695571.0230118,361,27242996.42352693,0.0252328387545576,0.0545191872878784,0.0252328387545577,0.0545191872878784,7.0,24.0,1
1233,913,3043021,34275,1079664348.8480372,3043021,49.97766560787181,-111.16989725512995,157,1079664348.848033,157,50.125,249.125,409,497132598.0371947,409,161085971.69524816,0.1492000470953048,0.3240301930134059,0.149200047095305,0.439551167150721,8.0,24.0,1
1234,908,3043021,34275,1079664348.8480372,3043021,49.97766560787181,-111.16989725512995,157,1079664348.848033,157,49.875,248.625,359,499695571.0230118,359,350135677.8435811,0.3243004904414641,0.7006979812263671,0.3243004904414644,0.7096825580498316,7.0,22.0,1
1235,914,3043021,34275,1079664348.8480372,3043021,49.97766560787181,-111.16989725512995,157,1079664348.848033,157,50.125,248.875,408,497132598.0372331,408,220256652.8443053,0.2040047474748166,0.4430541342770868,0.2040047474748168,0.9446064276030902,8.0,23.0,1
1236,909,3043021,34275,1079664348.8480372,3043021,49.97766560787181,-111.16989725512995,157,1079664348.848033,157,49.875,248.375,358,499695571.0230504,358,9108640.253381394,0.0084365481393361,0.0182283790003038,0.0084365481393361,0.0183787687447405,7.0,21.0,1
1237,915,3043021,34275,1079664348.8480372,3043021,49.97766560787181,-111.16989725512995,157,1079664348.848033,157,50.125,248.625,407,497132598.0371947,407,53672739.49847941,0.0497124310492853,0.1079646350096392,0.0497124310492854,0.6782541351438547,8.0,22.0,1
1238,844,3043203,34273,1164526162.4506588,3043203,50.22911205288664,-110.61197836949712,145,1164526162.4506588,145,50.375,249.125,457,494559817.85665065,457,2137061.639882401,0.0018351340732312,0.0043211388445266,0.0018351340732312,1.0,9.0,24.0,1
1239,833,3043203,34273,1164526162.4506588,3043203,50.22911205288664,-110.61197836949712,145,1164526162.4506588,145,50.625,249.375,506,491977276.8745534,506,18345642.017988943,0.0157537396835996,0.037289612509211,0.0157537396835996,0.3581491952971612,10.0,25.0,1
1240,841,3043203,34273,1164526162.4506588,3043203,50.22911205288664,-110.61197836949712,145,1164526162.4506588,145,50.125,249.875,412,497132598.0371947,412,121699.07857293233,0.0001045052335422,0.0002448020488968,0.0001045052335422,0.0193710443687344,8.0,27.0,1
1241,840,3043203,34273,1164526162.4506588,3043203,50.22911205288664,-110.61197836949712,145,1164526162.4506588,145,50.125,248.875,408,497132598.0372331,408,12916281.838343192,0.0110914483974854,0.025981562845283,0.0110914483974854,0.0553935723969097,8.0,23.0,1
1242,842,3043203,34273,1164526162.4506588,3043203,50.22911205288664,-110.61197836949712,145,1164526162.4506588,145,50.125,249.375,410,497132598.0372331,410,396255821.7517912,0.3402721506212452,0.7970827568264058,0.3402721506212451,0.7970827568264056,8.0,25.0,1
1243,839,3043203,34273,1164526162.4506588,3043203,50.22911205288664,-110.61197836949712,145,1164526162.4506588,145,50.125,249.625,411,497132598.0372331,411,142858712.83979073,0.1226754000435294,0.2873654099606866,0.1226754000435294,0.5861544669296909,8.0,26.0,1
1244,834,3043203,34273,1164526162.4506588,3043203,50.22911205288664,-110.61197836949712,145,1164526162.4506588,145,50.625,249.625,507,491977276.8745534,507,3967190.96410098,0.0034066997307748,0.0080637686953833,0.0034066997307748,0.0185779882546272,10.0,26.0,1
1245,843,3043203,34273,1164526162.4506588,3043203,50.22911205288664,-110.61197836949712,145,1164526162.4506588,145,50.375,249.625,459,494559817.8566889,459,95927933.26949678,0.0823750778321919,0.1939662904382869,0.0823750778321919,0.2030627853365531,9.0,26.0,1
1246,838,3043203,34273,1164526162.4506588,3043203,50.22911205288664,-110.61197836949712,145,1164526162.4506588,145,50.125,249.125,409,497132598.0371947,409,177587710.82414868,0.152497828344559,0.3572240314260418,0.152497828344559,0.4845790402658753,8.0,24.0,1
1247,832,3043203,34273,1164526162.4506588,3043203,50.22911205288664,-110.61197836949712,145,1164526162.4506588,145,50.375,249.375,458,494559817.85668886,458,314408108.226543,0.269988016039841,0.6357332255360274,0.269988016039841,0.9999300165893836,9.0,25.0,1
